comment_id,note_id,user_id,user_name,content,likes,comment_time,ip_location,sub_comment_count,parent_comment_id,parent_comment_content,parent_user_name,reply_to_comment_id,reply_to_content,reply_to_user_name,imported_at
6953a322000000001602000b,695387470000000022022df4,6094f102000000000101c1b6,云吃吃,姐妹们不要唱衰！！继续抗争！抗争抗争就完了,27,2025-12-30 18:02:11,北京,9,,,,,,,2026-04-08 14:23:37
6960753d0000000016026cca,695387470000000022022df4,61d39b920000000010005e0b,威尼斯影帝,抗争的对象是？,6,2026-01-09 11:25:49,美国,0,6953a322000000001602000b,姐妹们不要唱衰！！继续抗争！抗争抗争就完了,云吃吃,6953a322000000001602000b,姐妹们不要唱衰！！继续抗争！抗争抗争就完了,云吃吃,2026-04-08 14:23:37
69a0877d0000000005031840,695387470000000022022df4,64df2d91000000000100402a,小红薯64DF9C9D,,26,2026-02-27 01:48:46,安徽,5,,,,,,,2026-04-08 14:23:37
69ae5bfc00000000090344ec,695387470000000022022df4,6943687c000000003702d956,小红薯6944851F,你怎么知道的[笑哭R],1,2026-03-09 13:34:53,河南,0,69a0877d0000000005031840,,小红薯64DF9C9D,69a0877d0000000005031840,,小红薯64DF9C9D,2026-04-08 14:23:37
6979c56d000000000f01c36b,695387470000000022022df4,6772318a000000001403374f,家有萌龟,“她胜利”，好小众的词汇[斜眼R],17,2026-01-28 16:14:37,广东,2,,,,,,,2026-04-08 14:23:37
697ae4990000000009023632,695387470000000022022df4,61bdb09d0000000010008310,挽飞,是的，这一个女性成就拥有了新词汇，以后会越来越好的[黄金薯R][黄金薯R][派对R],6,2026-01-29 12:39:53,福建,0,6979c56d000000000f01c36b,“她胜利”，好小众的词汇[斜眼R],家有萌龟,6979c56d000000000f01c36b,“她胜利”，好小众的词汇[斜眼R],家有萌龟,2026-04-08 14:23:37
6969c457000000000f02a45c,695387470000000022022df4,67545f9a00000000010012c5,抓根sir,怎么不讲高市早苗,15,2026-01-16 12:53:43,广东,0,,,,,,,2026-04-08 14:23:37
69701ec5000000000c014d28,695387470000000022022df4,66a9a358000000001d021386,踯躅,作者老冯已被我颗秒,12,2026-01-21 08:33:09,山东,0,,,,,,,2026-04-08 14:23:37
69d067ce000000000f01836a,69cf3347000000001a03344e,6004f24b00000000010063b4,wide＆deep,生成式推荐是未来推荐系统的范式目前已经是这个行业的共识了,23,2026-04-04 09:22:23,北京,13,,,,,,,2026-04-08 14:23:37
69d086050000000015005f2f,69cf3347000000001a03344e,5aedd6314eacab6bbc993063,Karl Shanks,未必，快手不代表共识,40,2026-04-04 11:31:18,北京,0,69d067ce000000000f01836a,生成式推荐是未来推荐系统的范式目前已经是这个行业的共识了,wide＆deep,69d067ce000000000f01836a,生成式推荐是未来推荐系统的范式目前已经是这个行业的共识了,wide＆deep,2026-04-08 14:23:37
69d086bb00000000140080f5,69cf3347000000001a03344e,5aedd6314eacab6bbc993063,Karl Shanks,现在各家比较认可的只有scaling up这件事。生成式还不是,21,2026-04-04 11:34:20,北京,0,69d067ce000000000f01836a,生成式推荐是未来推荐系统的范式目前已经是这个行业的共识了,wide＆deep,69d067ce000000000f01836a,生成式推荐是未来推荐系统的范式目前已经是这个行业的共识了,wide＆deep,2026-04-08 14:23:37
69d09131000000000f0264a2,69cf3347000000001a03344e,6004f24b00000000010063b4,wide＆deep,nvidia组织了搜推的meetup，字节，百度，meta等大厂都有参加，都认为生成式推荐是当下共识,4,2026-04-04 12:18:57,北京,0,69d067ce000000000f01836a,生成式推荐是未来推荐系统的范式目前已经是这个行业的共识了,wide＆deep,69d086050000000015005f2f,未必，快手不代表共识,Karl Shanks,2026-04-08 14:23:37
69d0913f000000001501635c,69cf3347000000001a03344e,6004f24b00000000010063b4,wide＆deep,不仅仅是快手,0,2026-04-04 12:19:12,北京,0,69d067ce000000000f01836a,生成式推荐是未来推荐系统的范式目前已经是这个行业的共识了,wide＆deep,69d086050000000015005f2f,未必，快手不代表共识,Karl Shanks,2026-04-08 14:23:37
69d0926800000000150043a2,69cf3347000000001a03344e,5aedd6314eacab6bbc993063,Karl Shanks,那是大模型是共识。。英伟达急着卖卡吧[偷笑R],8,2026-04-04 12:24:09,北京,0,69d067ce000000000f01836a,生成式推荐是未来推荐系统的范式目前已经是这个行业的共识了,wide＆deep,69d09131000000000f0264a2,nvidia组织了搜推的meetup，字节，百度，meta等大厂都有参加，都认为生成式推荐是当下共识,wide＆deep,2026-04-08 14:23:37
69d0930800000000150143aa,69cf3347000000001a03344e,5ae1f546e8ac2b7cf9b4754b,啦啦啦啦啦～～,都是画饼，实际根本没人用，快手自己都发现one rec一坨干掉了，字节所有大场景全部没有[doge],15,2026-04-04 12:26:49,北京,0,69d067ce000000000f01836a,生成式推荐是未来推荐系统的范式目前已经是这个行业的共识了,wide＆deep,69d09131000000000f0264a2,nvidia组织了搜推的meetup，字节，百度，meta等大厂都有参加，都认为生成式推荐是当下共识,wide＆deep,2026-04-08 14:23:37
69d0981b000000000103db28,69cf3347000000001a03344e,62c79fcc0000000002001a22,我嘞个豆,如何评价rankmixer？[doge],0,2026-04-04 12:48:28,北京,0,69d067ce000000000f01836a,生成式推荐是未来推荐系统的范式目前已经是这个行业的共识了,wide＆deep,69d067ce000000000f01836a,生成式推荐是未来推荐系统的范式目前已经是这个行业的共识了,wide＆deep,2026-04-08 14:23:37
69d09cca00000000160163cb,69cf3347000000001a03344e,602a396b00000000010097e5,早饭午饭晚饭已就绪,[doge]我在知乎上刷到说onerec的作者们都一个个甩手跑路了,7,2026-04-04 13:08:26,江苏,0,69d067ce000000000f01836a,生成式推荐是未来推荐系统的范式目前已经是这个行业的共识了,wide＆deep,69d0913f000000001501635c,不仅仅是快手,wide＆deep,2026-04-08 14:23:37
69d0f0ca000000000f02b2c4,69cf3347000000001a03344e,66fe2a87000000000d026e08,momo,Scaling up not 生成式,0,2026-04-04 19:06:50,北京,0,69d067ce000000000f01836a,生成式推荐是未来推荐系统的范式目前已经是这个行业的共识了,wide＆deep,69d0981b000000000103db28,如何评价rankmixer？[doge],我嘞个豆,2026-04-08 14:23:37
69d0f9fa0000000014009fb0,69cf3347000000001a03344e,6409d943000000002a008f6a,汤圆馅🐱,这个时间点传统搜推不往生成式靠就是政治不正确,0,2026-04-04 19:46:03,安徽,0,69d067ce000000000f01836a,生成式推荐是未来推荐系统的范式目前已经是这个行业的共识了,wide＆deep,69d09131000000000f0264a2,nvidia组织了搜推的meetup，字节，百度，meta等大厂都有参加，都认为生成式推荐是当下共识,wide＆deep,2026-04-08 14:23:37
69d1076a000000000d035817,69cf3347000000001a03344e,62e61398000000001f007ba2,丹提欧克,很多家，不止快手,0,2026-04-04 20:43:22,湖北,0,69d067ce000000000f01836a,生成式推荐是未来推荐系统的范式目前已经是这个行业的共识了,wide＆deep,69d086050000000015005f2f,未必，快手不代表共识,Karl Shanks,2026-04-08 14:23:37
69d095920000000015006b76,69cf3347000000001a03344e,5c5fb1750000000010017d74,cc,不赞同 能支持这个论点的关键论据在哪里？[笑哭R]大厂们水了几篇paper就够了吗,6,2026-04-04 12:37:39,广东,0,69d067ce000000000f01836a,生成式推荐是未来推荐系统的范式目前已经是这个行业的共识了,wide＆deep,69d067ce000000000f01836a,生成式推荐是未来推荐系统的范式目前已经是这个行业的共识了,wide＆deep,2026-04-08 14:23:37
69d0ae5c000000001d00bd27,69cf3347000000001a03344e,5b1b4c84e8ac2b4a776333e7,李宇辰,先能解决大规模落地工程问题再说吧,0,2026-04-04 14:23:24,广东,0,69d067ce000000000f01836a,生成式推荐是未来推荐系统的范式目前已经是这个行业的共识了,wide＆deep,69d067ce000000000f01836a,生成式推荐是未来推荐系统的范式目前已经是这个行业的共识了,wide＆deep,2026-04-08 14:23:37
69d04e70000000002d0229d2,69cf3347000000001a03344e,54e579d6b4c4d6693dfe782f,Jo,这种方式的成本和收益是如何平衡的？ 延迟是如何控制的,2,2026-04-04 07:34:09,澳大利亚,2,,,,,,,2026-04-08 14:23:37
69d07b1c000000000d03e5c0,69cf3347000000001a03344e,6720c690000000001c01b883,小盖,成本这块，我理解本质是在做一笔账，用更多算力换更高的广告收入,1,2026-04-04 10:44:44,山西,0,69d04e70000000002d0229d2,这种方式的成本和收益是如何平衡的？ 延迟是如何控制的,Jo,69d04e70000000002d0229d2,这种方式的成本和收益是如何平衡的？ 延迟是如何控制的,Jo,2026-04-08 14:23:37
69d0bdea000000002a030bbc,69cf3347000000001a03344e,54e579d6b4c4d6693dfe782f,Jo,嗯嗯[赞R]那看来收入是不错的 广告这种feed llm的话 的话成本也不低的 而且是at scale,0,2026-04-04 15:29:47,澳大利亚,0,69d04e70000000002d0229d2,这种方式的成本和收益是如何平衡的？ 延迟是如何控制的,Jo,69d07b1c000000000d03e5c0,成本这块，我理解本质是在做一笔账，用更多算力换更高的广告收入,小盖,2026-04-08 14:23:37
69d14846000000000d03f8dc,69cf3347000000001a03344e,5aa88d034eacab3f579b28cf,momo,所以现在大模型在内容推荐（非广告）中，主流公司有什么推荐或者尝试结果吗，比较好奇行业内做推荐的对这块现状的应用。我能理解的就是内容前期离线的语义理解比如分类啥的可以用用了，其他要求实时速度的不知道咋用[笑哭R],0,2026-04-05 01:20:07,加拿大,2,,,,,,,2026-04-08 14:23:37
69d1b42000000000160176fa,69cf3347000000001a03344e,5aa88d034eacab3f579b28cf,momo,这是广告吧，想问的是视频帖子这些,0,2026-04-05 09:00:16,加拿大,0,69d14846000000000d03f8dc,所以现在大模型在内容推荐（非广告）中，主流公司有什么推荐或者尝试结果吗，比较好奇行业内做推荐的对这块现状的应用。我能理解的就是内容前期离线的语义理解比如分类啥的可以用用了，其他要求实时速度的不知道咋用[笑哭R],momo,,,,2026-04-08 14:23:37
69d17446000000001803898e,69cf3347000000001a03344e,60b8899d0000000001006472,aha,快手发的不都是落地的了吗[笑哭R],0,2026-04-05 04:27:50,四川,0,69d14846000000000d03f8dc,所以现在大模型在内容推荐（非广告）中，主流公司有什么推荐或者尝试结果吗，比较好奇行业内做推荐的对这块现状的应用。我能理解的就是内容前期离线的语义理解比如分类啥的可以用用了，其他要求实时速度的不知道咋用[笑哭R],momo,69d14846000000000d03f8dc,所以现在大模型在内容推荐（非广告）中，主流公司有什么推荐或者尝试结果吗，比较好奇行业内做推荐的对这块现状的应用。我能理解的就是内容前期离线的语义理解比如分类啥的可以用用了，其他要求实时速度的不知道咋用[笑哭R],momo,2026-04-08 14:23:37
69d004750000000001007787,69cf3347000000001a03344e,603f4c970000000001001115,懒懒喜欢栗子,其实最疑惑的就是，token预测的ecpm档位，能用于计费吗,3,2026-04-04 02:18:30,北京,5,,,,,,,2026-04-08 14:23:37
69d07b4c000000001400b9ec,69cf3347000000001a03344e,6720c690000000001c01b883,小盖,预测的 ecpm 档位，本质还是模型的一个学习信号，用来让模型在生成和排序时更偏向高价值广告。真正的计费应该还是走广告系统原来的那套,1,2026-04-04 10:45:33,山西,0,69d004750000000001007787,其实最疑惑的就是，token预测的ecpm档位，能用于计费吗,懒懒喜欢栗子,69d004750000000001007787,其实最疑惑的就是，token预测的ecpm档位，能用于计费吗,懒懒喜欢栗子,2026-04-08 14:23:37
69d07b56000000000d03f0bc,69cf3347000000001a03344e,6720c690000000001c01b883,小盖,我的理解不一定对,0,2026-04-04 10:45:42,山西,0,69d004750000000001007787,其实最疑惑的就是，token预测的ecpm档位，能用于计费吗,懒懒喜欢栗子,69d004750000000001007787,其实最疑惑的就是，token预测的ecpm档位，能用于计费吗,懒懒喜欢栗子,2026-04-08 14:23:37
69d0a54e000000000103c3b2,69cf3347000000001a03344e,5b6131bc6b58b734e66d9e31,仓前百灵鸟,可以用vcg计价,1,2026-04-04 13:44:47,上海,0,69d004750000000001007787,其实最疑惑的就是，token预测的ecpm档位，能用于计费吗,懒懒喜欢栗子,69d004750000000001007787,其实最疑惑的就是，token预测的ecpm档位，能用于计费吗,懒懒喜欢栗子,2026-04-08 14:23:37
69d0d32700000000010075ce,69cf3347000000001a03344e,603f4c970000000001001115,懒懒喜欢栗子,vcg和gsp只是计费逻辑不同，本质上都依赖于对于ecpm的精准预估,0,2026-04-04 17:00:24,北京,0,69d004750000000001007787,其实最疑惑的就是，token预测的ecpm档位，能用于计费吗,懒懒喜欢栗子,69d0a54e000000000103c3b2,可以用vcg计价,仓前百灵鸟,2026-04-08 14:23:37
69d0f4ad000000001400b11a,69cf3347000000001a03344e,67457d380000000008009ce2,小红薯6745FBEE,还是要走精排,0,2026-04-04 19:23:26,浙江,0,69d004750000000001007787,其实最疑惑的就是，token预测的ecpm档位，能用于计费吗,懒懒喜欢栗子,69d004750000000001007787,其实最疑惑的就是，token预测的ecpm档位，能用于计费吗,懒懒喜欢栗子,2026-04-08 14:23:37
69d046f2000000001601778c,69cf3347000000001a03344e,603d235b00000000010094f3,圆头小猫,100ms对精排来说还是太慢了，但generative做生成和粗排应该是趋势了,9,2026-04-04 07:02:11,澳大利亚,2,,,,,,,2026-04-08 14:23:37
69d08881000000000f018d49,69cf3347000000001a03344e,544a6c33e7798910aa6b3210,小红薯63366498,对feed场景够了，可以在你刷上一个甚至上几个视频的时候预加载,3,2026-04-04 11:41:53,北京,0,69d046f2000000001601778c,100ms对精排来说还是太慢了，但generative做生成和粗排应该是趋势了,圆头小猫,69d046f2000000001601778c,100ms对精排来说还是太慢了，但generative做生成和粗排应该是趋势了,圆头小猫,2026-04-08 14:23:37
69d17481000000001500f23d,69cf3347000000001a03344e,60b8899d0000000001006472,aha,生成式推荐的场景就是干掉召回和排序了[笑哭R],0,2026-04-05 04:28:50,四川,0,69d046f2000000001601778c,100ms对精排来说还是太慢了，但generative做生成和粗排应该是趋势了,圆头小猫,69d046f2000000001601778c,100ms对精排来说还是太慢了，但generative做生成和粗排应该是趋势了,圆头小猫,2026-04-08 14:23:37
69d0c5dd000000000c0328bc,69cf3347000000001a03344e,617234b0000000001f03e6a9,平等的嫉妒每一个肱二头肌比我发达的人不限男女,生成式是搜推的未来，实际上在搜索比在推荐好做，也更有价值。推荐主要是别的真没啥可做的了…,5,2026-04-04 16:03:42,北京,1,,,,,,,2026-04-08 14:23:37
69d110e0000000001500d39b,69cf3347000000001a03344e,562ddb7582718c1ae724eade,gladuo,文章里的范式对搜索精度还是不太够,0,2026-04-04 21:23:45,山东,0,69d0c5dd000000000c0328bc,生成式是搜推的未来，实际上在搜索比在推荐好做，也更有价值。推荐主要是别的真没啥可做的了…,平等的嫉妒每一个肱二头肌比我发达的人不限男女,69d0c5dd000000000c0328bc,生成式是搜推的未来，实际上在搜索比在推荐好做，也更有价值。推荐主要是别的真没啥可做的了…,平等的嫉妒每一个肱二头肌比我发达的人不限男女,2026-04-08 14:23:37
69d52d28000000001500bbfc,69cf3347000000001a03344e,634a0775000000001802f997,Tary,推荐模型最难的还是特征吧，如果大模型可以把共现学的足够好，把token直接喂给召粗精模型不见得比自回归差,0,2026-04-08 00:13:28,上海,0,,,,,,,2026-04-08 14:23:37
69d1607e0000000002037793,69cf3347000000001a03344e,5c33199e000000000601a6c8,Whiff,以后 [doge] 除非你向我cli里加广告[doge],0,2026-04-05 03:03:27,上海,1,,,,,,,2026-04-08 14:23:37
69d1b1bd00000000190023af,69cf3347000000001a03344e,603bc4aa000000000100bf68,路由器架,也不是不可以[doge],0,2026-04-05 08:50:05,广东,0,69d1607e0000000002037793,以后 [doge] 除非你向我cli里加广告[doge],Whiff,69d1607e0000000002037793,以后 [doge] 除非你向我cli里加广告[doge],Whiff,2026-04-08 14:23:37
69d1174f0000000002037d86,69cf3347000000001a03344e,6676e86900000000070074a0,Lilly,论文题目是啥？,0,2026-04-04 21:51:12,广东,1,,,,,,,2026-04-08 14:23:37
69d13938000000001900041a,69cf3347000000001a03344e,645c6d35000000001203506c,见者有 offer,第二页不是有写,2,2026-04-05 00:15:52,浙江,0,69d1174f0000000002037d86,论文题目是啥？,Lilly,69d1174f0000000002037d86,论文题目是啥？,Lilly,2026-04-08 14:23:37
69d0d7950000000030024f32,69cf3347000000001a03344e,61856da50000000021023638,又菜又爱玩,推荐系统都开始搞生成式了，看来以后连推荐都要内卷成艺术家了,1,2026-04-04 17:19:17,广西,0,,,,,,,2026-04-08 14:23:37
69d3ae81000000003102da87,69cf3347000000001a03344e,5f53341d0000000001004a42,willing,推荐算法迭代太快了，用户体验确实提升明显,0,2026-04-06 21:00:50,广东,0,,,,,,,2026-04-08 14:23:37
69d08095000000000d03670e,69cf3347000000001a03344e,64ad6f14000000001f005165,3legs,这个2025就已经被美团全面应用了,5,2026-04-04 11:08:05,安徽,1,,,,,,,2026-04-08 14:23:37
69d080b2000000000103ccb8,69cf3347000000001a03344e,64ad6f14000000001f005165,3legs,美团mtgr，和美团mtfm,1,2026-04-04 11:08:35,安徽,0,69d08095000000000d03670e,这个2025就已经被美团全面应用了,3legs,69d08095000000000d03670e,这个2025就已经被美团全面应用了,3legs,2026-04-08 14:23:37
69d05d6b0000000015001285,69cf3347000000001a03344e,5fbe7e3b000000000101f499,momo,对冷启动友好是因为有额外的semantic id吧？但是semantic id不是生成出来的啊。我理解的是这是在training的时候用llm当作一个分类器或者embedding generator，然后生成的部分是online serving的时候，粗排的结果才是用llm来生成的。不知道是不是我理解的不对，求指教,4,2026-04-04 08:38:04,美国,3,,,,,,,2026-04-08 14:23:37
69d07abd0000000015009d0f,69cf3347000000001a03344e,6720c690000000001c01b883,小盖,"semantic id 确实是在训练阶段搞出来的，相当于先把广告从原来的离散 id，变成一套有语义的 token，这一步主要解决冷启动。

但线上模型生成的也是这套 semantic id 序列，它作为主引擎来产生候选，再通过索引映射回具体广告，同时结合 beam search 去扩展候选。",1,2026-04-04 10:43:09,山西,0,69d05d6b0000000015001285,对冷启动友好是因为有额外的semantic id吧？但是semantic id不是生成出来的啊。我理解的是这是在training的时候用llm当作一个分类器或者embedding generator，然后生成的部分是online serving的时候，粗排的结果才是用llm来生成的。不知道是不是我理解的不对，求指教,momo,69d05d6b0000000015001285,对冷启动友好是因为有额外的semantic id吧？但是semantic id不是生成出来的啊。我理解的是这是在training的时候用llm当作一个分类器或者embedding generator，然后生成的部分是online serving的时候，粗排的结果才是用llm来生成的。不知道是不是我理解的不对，求指教,momo,2026-04-08 14:23:37
69d099e10000000015005201,69cf3347000000001a03344e,5fbe7e3b000000000101f499,momo,那我觉得我理解的没啥错。主要是这个model serving的时候生成semantic id并不是特别新的idea，很多人都在尝试，可能是快手的数据做的比较好,0,2026-04-04 12:56:01,美国,0,69d05d6b0000000015001285,对冷启动友好是因为有额外的semantic id吧？但是semantic id不是生成出来的啊。我理解的是这是在training的时候用llm当作一个分类器或者embedding generator，然后生成的部分是online serving的时候，粗排的结果才是用llm来生成的。不知道是不是我理解的不对，求指教,momo,69d07abd0000000015009d0f,"semantic id 确实是在训练阶段搞出来的，相当于先把广告从原来的离散 id，变成一套有语义的 token，这一步主要解决冷启动。

但线上模型生成的也是这套 semantic id 序列，它作为主引擎来产生候选，再通过索引映射回具体广告，同时结合 beam search 去扩展候选。",小盖,2026-04-08 14:23:37
